,0
Skill: Volunteer Management,140.02083333333334
Skill: Electronics,1081.7916666666667
Skill: Outside Sales,2547.8333333333335
Skill: Process Capability,101.75
Skill: Quality Auditing,250.64583333333334
Skill: File Handling,15.875
Skill: Key Management,142.97916666666666
Skill: PkMS,9.791666666666666
Skill: Wealth Management,683.6666666666666
Skill: MSTest,34.979166666666664
Skill: Neonatal Intensive Care Unit,897.8333333333334
Skill: Building Management Systems,55.979166666666664
Skill: Legal Knowledge,45.208333333333336
Skill: Marketing Channel,343.625
Skill: Reinsurance,180.6875
Skill: Integrated Development Environments,85.375
Skill: Performance Tuning,755.7916666666666
Skill: Costume Design,6.854166666666667
Skill: Business Risk Management,403.4375
Skill: Educational Software,17.5625
Skill: Insecticides,15.104166666666666
Skill: Intellectual Property,219.625
Skill: Management Of Aggressive Behavior (MOAB) Certification,17.895833333333332
Skill: News Anchoring,10.375
Skill: Web Banner,24.979166666666668
Skill: Wire And Cable Pulling,42.1875
Skill: Cisco Software,7.333333333333333
Skill: Certified Nursing Assistant,3463.8333333333335
Skill: 3D Modeling Software,40.395833333333336
Skill: Liquid Crystal Displays (LCD),51.645833333333336
Skill: Academic Record-Keeping,59.666666666666664
Skill: Injection Molding,460.4166666666667
Skill: Database Systems,777.6875
Skill: Family Planning,21.833333333333332
Skill: Clinical Auditing,17.770833333333332
Skill: Cataloguing,324.0
Skill: Software Asset Management,34.770833333333336
Skill: Crisis Communications,83.60416666666667
Skill: Enrollment Management,93.91666666666667
Skill: Application Data,134.66666666666666
Skill: Peering (Computer Networking),22.5
Skill: Learning Agility,203.875
Skill: Certified Neuroscience Registered Nurse,3.5833333333333335
Skill: Clojure,49.020833333333336
Skill: Log Management And Intelligence,63.0
Skill: Medical Translation,3.3958333333333335
Skill: Epic Bridges,6.8125
Skill: Patient Discharges,480.8958333333333
Skill: Needle Localization,5.708333333333333
Skill: Integration Platforms,42.8125
Skill: Customer Engagement Strategy,46.104166666666664
Skill: Embryonic Stem Cells,0.5
Skill: Dynamic Programming,10.5625
Skill: TeleCommunications Engineering,62.041666666666664
Skill: Structured Finance,86.66666666666667
Skill: Doctor Of Medicine (MD),124.10416666666667
Skill: Promotional Materials,677.0416666666666
Skill: Hindi Language,3.2083333333333335
Skill: Discounted Cash Flow,110.60416666666667
Skill: Genomics,132.64583333333334
Skill: Tax Provision,165.45833333333334
Skill: Search Engine Marketing,669.1458333333334
Skill: Prescription Labeling,51.479166666666664
Skill: Eating Disorder Treatment,111.375
Skill: Serverless Computing,278.1458333333333
Skill: Proprietary Software,325.375
Skill: Cloud-Native Computing Foundation (CNCF) Standards,2.375
Skill: Cognitive Computing,39.895833333333336
Skill: Solution Architecture,1734.5833333333333
Skill: Radioactive Materials,28.520833333333332
Skill: Cloud Governance,23.833333333333332
Skill: C++ (Programming Language),1678.6666666666667
Skill: Accounting,18000.583333333332
Skill: Tax Credit Specialist,11.25
Skill: Engineering Documentation,68.22916666666667
Skill: Paessler Router Traffic Grapher,16.708333333333332
Skill: TriZetto QNXT,11.5625
Skill: Sawing,585.5833333333334
Skill: Dollies,1022.9583333333334
Skill: Web Application Development,213.10416666666666
Skill: Written English,514.4791666666666
Skill: Generally Accepted Accounting Principles,2870.2916666666665
Skill: Balance Disorders,4.791666666666667
Skill: London Interbank Offered Rate (LIBOR),16.770833333333332
Skill: Workforce Productivity,97.41666666666667
Skill: Google Hangouts,18.5625
Skill: Abstractions,33.645833333333336
Skill: Weight Management,108.08333333333333
Skill: Depreciation,287.3125
Skill: Web Platforms,102.72916666666667
Skill: Diction,41.25
Skill: Investor Relations,278.1666666666667
Skill: Control-M (Batch Scheduling Software),82.5
Skill: Java Full Stack Development,121.97916666666667
Skill: Communication Strategies,453.8958333333333
Skill: AWS SageMaker,58.4375
Skill: Amazon Elastic Compute Cloud,471.75
Skill: Power Plant Equipment,17.5625
Skill: Datasheets,55.270833333333336
Skill: Organizational Culture Change,107.29166666666667
Skill: OpenRoads (Civil Design Software),79.70833333333333
Skill: Supervised Learning,8.916666666666666
Skill: Tire Changer,35.625
Skill: Urban Community,13.458333333333334
Skill: Wrike,44.479166666666664
Skill: Nvidia CUDA,27.958333333333332
Skill: Infusion Pumps,53.208333333333336
Skill: Web Design,523.4583333333334
Skill: Construction Law,14.395833333333334
Skill: Technical Data Management Systems,352.7291666666667
Skill: Web Strategies,24.041666666666668
Skill: Cancer,104.75
Skill: Debt Settlements,6.3125
Skill: Folding Machines,113.75
Skill: Jenkins,1953.2708333333333
Skill: Systems Modeling,28.083333333333332
Skill: Lock Out / Tag Out,466.8541666666667
Skill: Door Security,48.395833333333336
Skill: Logical Databases,10.958333333333334
Skill: Information Sharing,194.9375
Skill: Craft Service,4.354166666666667
Skill: Virtualization,790.7916666666666
Skill: Technical Engineering,184.16666666666666
Skill: Disaster Planning,189.0625
Skill: Ice Machines,111.4375
Skill: X-Ray Computed Tomography,180.35416666666666
Skill: General Journal,20.208333333333332
Skill: Office Automation,138.0625
Skill: Investment Accounting,49.208333333333336
Skill: Linguistic Prescription,27.854166666666668
Skill: Meal Planning And Preparation,1618.8125
Skill: Trimming,78.5625
Skill: Advanced Business Application Programming (ABAP),208.9375
Skill: IBM QRadar (SIEM Software),32.229166666666664
Skill: Suitescript,18.625
Skill: Defensive Driving,359.7916666666667
Skill: Hebrew Language,21.833333333333332
Skill: Healthcare Analytics,78.375
Skill: PHP Frameworks,22.229166666666668
Skill: Espresso Beverages,157.39583333333334
Skill: Restorative Justice,71.33333333333333
Skill: Extensible Application Markup Language,24.166666666666668
Skill: CNC Machining,336.0833333333333
Skill: Medication Administration,2261.2916666666665
Skill: Dependency Injection,81.95833333333333
Skill: Apache Mesos,80.39583333333333
Skill: Data Validation,299.1458333333333
Skill: Ergonomic Assessments,14.4375
Skill: Vulnerability Assessments,174.58333333333334
Skill: Business Writing,270.875
Skill: Fair Competition,0.6666666666666666
Skill: Power-System Automation,5.104166666666667
Skill: File Servers,67.75
Skill: Fleet Maintenance,183.25
Skill: Certified Compensation Professional,46.979166666666664
Skill: Revenue Stream,311.4375
Skill: Executive Protection,16.041666666666668
Skill: Physical Design,81.72916666666667
Skill: Juvenile Justice,57.541666666666664
Skill: Asset-Based Lending,40.3125
Skill: Risk Control,287.7291666666667
Skill: Mechanical Tools,34.104166666666664
Skill: Torch (Machine Learning),16.291666666666668
Skill: Erlang,11.520833333333334
Skill: Smart Device,133.35416666666666
Skill: Inventory Reconciliation,106.66666666666667
Skill: Security Domain,24.125
Skill: ServSafe Certification,918.5208333333334
Skill: Staging Area,423.2916666666667
Skill: Industrial Distribution,53.708333333333336
Skill: Combination Products,56.020833333333336
Skill: Market Opportunities,458.1458333333333
Skill: Physical Vapor Deposition (PVD),2.6458333333333335
Skill: Infertility,44.666666666666664
Skill: Health Promotion,371.25
Skill: Reliability,1556.5833333333333
Skill: Cleaning Validation,16.1875
Skill: Organizational Analysis,10.25
Skill: Brochures,489.0
Skill: Synchro (Traffic Simulation Software),21.479166666666668
Skill: Reviewing Applications,59.041666666666664
Skill: Behavioral Health,1563.1041666666667
Skill: Image Quality,139.66666666666666
Skill: Hoppers,236.08333333333334
Skill: Risk Analysis,2398.625
Skill: Early Childhood Education Policy,2.5625
Skill: Interrogations,22.708333333333332
Skill: Strategic Prioritization,421.5416666666667
Skill: Behavioral Targeting,9.541666666666666
Skill: Pre-Trip And Post-Trip Vehicle Inspections,609.75
Skill: Accounting Information Systems,168.41666666666666
Skill: Business Transformation,348.625
Skill: Customer Insights,575.6666666666666
Skill: Network Switches,1292.5208333333333
Skill: Performance Review,1873.2708333333333
Skill: GPS Navigation Devices,20.75
Skill: HP/OpenText Exstream,7.5
Skill: Persistence,567.125
Skill: Customs Broker Licensing,16.145833333333332
Skill: Vehicle Parts,33.729166666666664
Skill: Screaming Frog (Website Crawler),29.770833333333332
Skill: Release Notes,115.45833333333333
Skill: International Financial Reporting Standards,273.0
Skill: Lean Manufacturing,1994.6458333333333
Skill: Material Requirements Planning,560.2083333333334
Skill: Electronics Manufacturing,78.16666666666667
Skill: Waste Management,331.5833333333333
Skill: Database Management Systems,346.5416666666667
Skill: Video Streaming,32.4375
Skill: User Acceptance Testing (UAT),768.6458333333334
Skill: Print Production,240.375
Skill: Electronic Data Capture (EDC),124.91666666666667
Skill: Cinematography,22.604166666666668
Skill: Governance,3681.7708333333335
Skill: Process Simulation,17.0625
Skill: Cisco WebEx,390.2708333333333
Skill: Personal Care,2091.6041666666665
Skill: Business Analytics,629.7708333333334
Skill: Handling Confrontation,25.333333333333332
Skill: System Call,15.6875
Skill: Integration Platform As A Service (IPaaS),29.145833333333332
Skill: Wet Chemistry,116.79166666666667
Skill: Property Maintenance,186.375
Skill: Content Delivery Networks,65.95833333333333
Skill: Rain Gutters,366.1458333333333
Skill: Solution Selling,670.5416666666666
Skill: Food Science,389.6458333333333
Skill: Feline Leukemia,3.3958333333333335
Skill: Project Architecture,21.083333333333332
Skill: Cyber Security Management,26.583333333333332
Skill: Survey Development,31.833333333333332
Skill: Final Cut Pro,53.229166666666664
Skill: Hospitality Management,182.1875
Skill: Eminent Domain,4.583333333333333
Skill: Notary Services,203.72916666666666
Skill: Floor Planning,112.25
Skill: NetApp Applications,112.75
Skill: Energy Consumption,62.458333333333336
Skill: Geometric Dimensioning And Tolerancing,98.02083333333333
Skill: Aruba (Network Management Software),79.58333333333333
Skill: Diagnostic Skills,170.47916666666666
Skill: Java API For XML Processing,5.645833333333333
Skill: Suspension (Vehicle),737.3333333333334
Skill: Vendor Performance Monitoring,22.270833333333332
Skill: Advertising Campaigns,244.5
Skill: User Preferences,4.6875
Skill: Cardiac Dysrhythmia,129.29166666666666
Skill: Team Processes,168.83333333333334
Skill: Wax,282.5208333333333
Skill: Medication Dispensation,675.0208333333334
Skill: Spooling,26.604166666666668
Skill: Learning Platforms,82.97916666666667
Skill: Oracle Service Contracts,2.9166666666666665
Skill: Personal Injury Law,168.47916666666666
Skill: Information Security Audits,16.020833333333332
Skill: Dental Histories,27.895833333333332
Skill: TrackWise,74.8125
Skill: Dietary Analysis,4.770833333333333
Skill: Chefspec,0.4375
Skill: Kendo UI (User Interface Framework),36.479166666666664
Skill: Chisels,44.6875
Skill: Skin Care,442.625
Skill: Tier 1 Technical Support,18.229166666666668
Skill: Data Transformation,189.27083333333334
Skill: Asset Allocation,167.66666666666666
Skill: Project Management Software,926.1666666666666
Skill: German Language,191.29166666666666
Skill: Virtual Reality,114.02083333333333
Skill: JPA2,15.375
Skill: Thermography,21.9375
Skill: Functional Requirement,1276.8125
Skill: Apache Beam,31.125
Skill: Imagination,252.375
Skill: Triple DES,2.2291666666666665
Skill: Individualized Education Programs (IEP),1420.9166666666667
Skill: Logic Diagrams,13.395833333333334
Skill: Program Process Monitoring,110.35416666666667
Skill: VLAN Management Policy Server,3.1666666666666665
Skill: Electrical System Design,24.416666666666668
Skill: Data Verification,59.125
Skill: Patient Transport,624.8333333333334
Skill: Preventive Healthcare,141.54166666666666
Skill: Activities Of Daily Living (ADLs),1977.2708333333333
Skill: Mechanical Design,211.22916666666666
Skill: Software Deployment,188.47916666666666
Skill: Series 66 Uniform Investment Adviser : Combined State Laws License (Combined 63 And 65),128.8125
Skill: Tracheotomy,182.6875
Skill: Salesforce Service Cloud,55.5
Skill: SAS/STAT,12.75
Skill: Recycling,78.72916666666667
Skill: Bond Markets,7.3125
Skill: CMS-1500 Forms,1.7708333333333333
Skill: NoSQL,1512.0208333333333
Skill: Mobile Banking,84.97916666666667
Skill: Integrated Business Planning,106.125
Skill: Licensed Clinical Professional Counselor,664.8541666666666
Skill: Slip Sheet,58.125
Skill: Employee Retirement Income Security Act,139.5625
Skill: Inventory Control,3725.6041666666665
Skill: Acupuncture,18.375
Skill: Production Flow Analysis,84.8125
Skill: Diesel Generators,19.25
Skill: Systems Theories,60.958333333333336
Skill: Military Standards And Specifications,39.395833333333336
Skill: Sprinkler Systems,72.08333333333333
Skill: Financial Strategy,139.5625
Skill: Limited Liability,20.791666666666668
Skill: Cash Receipts,513.5833333333334
Skill: Product Defect,101.75
Skill: Injunction,9.104166666666666
Skill: Innovation,14978.166666666666
Skill: Deburring,116.375
Skill: Corporate Governance,201.5
Skill: Academic Integrity,20.020833333333332
Skill: Windows Service,47.979166666666664
Skill: Corporate Tax,398.3958333333333
Skill: Guest Ledgers,25.854166666666668
Skill: Advertising Copywriting,7.791666666666667
Skill: Closing Argument,7.3125
Skill: Computer Programming,286.3541666666667
Skill: Electrical Estimating,31.145833333333332
Skill: Operability,101.77083333333333
Skill: Test Engineering,271.9791666666667
Skill: Cognitive Development,80.1875
Skill: Templates,1616.3541666666667
Skill: Emotional Support,119.54166666666667
Skill: Infrastructure Management,128.0625
Skill: Food Safety Certification,324.3958333333333
Skill: Immunoprecipitation,12.833333333333334
Skill: Program Scope,77.75
Skill: Cloud Database,32.208333333333336
Skill: Data Security,616.5
Skill: Oil And Gas,1278.875
Skill: Internal Investigations,182.85416666666666
Skill: Personality Disorder,14.291666666666666
Skill: Headsets,6.416666666666667
Skill: Web Engineering,21.395833333333332
Skill: SAP NetWeaver,23.75
Skill: Economic Forecasting,10.541666666666666
Skill: Daily Cash Positioning,27.791666666666668
Skill: Terrazzo,2.0416666666666665
Skill: Retail Sales,6305.083333333333
Skill: Task Analysis,86.45833333333333
Skill: Disciplinary Counseling,2.1666666666666665
Skill: VMware Certified Professional (VCP),77.1875
Skill: Framing Squares,3.9583333333333335
Skill: Organizational Strategy,291.0
Skill: Certified Power Quality Professional,177.1875
Skill: Cytology,62.645833333333336
Skill: Toxicology,145.83333333333334
Skill: Mental Diseases,499.8541666666667
Skill: ArcMap,12.3125
Skill: Consignment,86.0
Skill: Swaption,8.875
Skill: Hdinsight,30.020833333333332
Skill: Semiconductors,83.27083333333333
Skill: Immunization Certification,47.208333333333336
Skill: Customer Support,7014.125
Skill: Contraband Detection And Control,43.333333333333336
Skill: Illustration,189.5625
Skill: Job Evaluation,56.0
